helio_id,x_location,y_location,z_location,x_aimpoint,y_aimpoint,z_aimpoint,focal_length,slant_range
37,-124.1704651427291,181.71185462519344,0.0,-0.6400000000000001,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",225.512086995584
38,163.93914903138858,136.78136908015304,0.0,0.3199999999999999,-0.48000000000000015,49.16861561236694,"(232.2252682797293, 232.2252682797293)",219.15625049893154
39,105.96473703301538,32.75148675215641,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(93.14180625653468, 93.14180625653468)",121.3832543241082
40,154.93045133603522,175.41064669614832,0.0,0.3199999999999998,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",238.96208936071704
41,70.22906746543536,255.0242407837523,0.0,0.6399999999999999,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",269.2363296182326
42,-130.39905647567082,65.21936565637102,0.0,0.48000000000000004,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",154.46746688184066
43,16.392903073741227,264.0090112727383,0.0,-0.8000000000000003,-0.2400000000000002,49.58430780618347,"(232.2252682797293, 232.2252682797293)",269.4099839563137
44,-80.70920099392754,251.9037716655226,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",269.19847602399693
45,-122.17619557447375,225.7295702172278,0.0,-0.4799999999999999,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.4445520313089
46,112.7424092574868,230.5862328724848,0.0,-0.4799999999999999,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.88143101714905
47,-16.392903073741227,264.0090112727383,0.0,0.7999999999999998,0.2400000000000002,50.41569219381653,"(232.2252682797293, 232.2252682797293)",269.0937183274308
48,59.62891981190889,257.708900169278,0.0,-0.6400000000000001,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",269.54802464870585
49,160.57091962200013,160.54050081081905,0.0,-0.32000000000000023,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",232.8495883306376
50,27.290376953924877,263.10591143132194,0.0,-0.8000000000000003,-0.2400000000000002,49.58430780618347,"(232.2252682797293, 232.2252682797293)",269.44153712006914
51,-140.38687116769935,205.44304714964255,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",253.35024337199386
52,48.92687257611214,259.95316202022786,0.0,-0.6400000000000001,0.24000000000000002,50.41569219381653,"(232.2252682797293, 232.2252682797293)",269.1645285005127
53,38.14121443652883,261.7531911280179,0.0,0.6399999999999999,-0.24000000000000002,49.58430780618347,"(232.2252682797293, 232.2252682797293)",269.2682247541937
54,-70.22906746543525,255.02424078375233,0.0,-0.6400000000000001,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",268.83567733799543
55,131.77596588256583,211.069689993858,0.0,-0.4799999999999999,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",254.24843807843948
56,162.68842272331148,127.87454262845753,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",212.5481212053712
57,-27.290376953924877,263.10591143132194,0.0,0.7999999999999998,0.2400000000000002,50.41569219381653,"(232.2252682797293, 232.2252682797293)",269.12691929536675
58,101.78227987498155,27.610299779378497,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(93.14180625653468, 93.14180625653468)",117.04319552380235
59,-59.62891981190889,257.708900169278,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",269.14145249568503
60,-38.14121443652883,261.7531911280179,0.0,-0.6400000000000001,0.24000000000000002,50.41569219381653,"(232.2252682797293, 232.2252682797293)",268.95581837460844
61,-164.98286266266177,145.66453773215505,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",225.80393273752716
62,-48.92687257611214,259.95316202022786,0.0,0.6399999999999999,-0.24000000000000002,49.58430780618347,"(232.2252682797293, 232.2252682797293)",269.4734866358459
63,120.7765460943476,54.33701093619308,0.0,-0.4799999999999999,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",141.83088256978635
64,161.3616345374807,119.3823703794568,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",206.5333178330323
65,103.11595796444922,235.04884779249687,0.0,0.6399999999999999,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.42818908078164
66,-148.30543380232012,190.5114687273765,0.0,0.4799999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.67638291033776
67,-112.74240925748674,230.58623287248483,0.0,-0.48000000000000004,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.11514578710876
68,-119.06881982647045,47.80177474699456,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(162.30954885748267, 162.30954885748267)",137.52951299202158
69,140.3048839955733,196.47814366729247,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.65113828636828
70,151.46015856104336,80.99315507049465,0.0,-0.32000000000000023,-0.5600000000000002,49.03005154776143,"(162.30954885748267, 162.30954885748267)",179.1426235979136
71,138.75370957678362,170.83591719474776,0.0,0.4799999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",225.25048870633415
72,-154.93045133603522,175.41064669614832,0.0,0.3199999999999999,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",239.6732861615115
73,159.68206069173837,111.07965647255148,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.53024719110832
74,153.82713367288017,88.12475086571055,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",183.92922912865512
75,157.95312058497822,103.1712755293485,0.0,-0.32000000000000023,-0.48000000000000026,49.16861561236694,"(162.30954885748267, 162.30954885748267)",195.477672330639
76,-131.77596588256583,211.069689993858,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",253.35767399359918
77,155.90282871995848,95.46110311434944,0.0,-0.32000000000000023,-0.5600000000000002,49.03005154776143,"(162.30954885748267, 162.30954885748267)",189.81456849077247
78,-163.93914903138858,136.78136908015304,0.0,-0.32000000000000034,0.48000000000000015,50.83138438763306,"(232.2252682797293, 232.2252682797293)",218.93633499637096
79,147.54835710513478,181.6640361797683,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",239.45523037037302
80,122.939869265457,216.33563683170374,0.0,-0.4799999999999999,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",254.19876214216976
81,93.31329229296718,239.10978883549228,0.0,-0.6400000000000001,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.913585918436
82,-103.11595796444918,235.0488477924969,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.5696152555872
83,-160.5709196220001,160.5405008108191,0.0,-0.32000000000000034,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",232.1531806199076
84,153.79858837784266,167.03971636058998,0.0,0.3199999999999999,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",232.42834094203602
85,-105.96473703301537,32.75148675215645,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(93.14180625653468, 93.14180625653468)",121.94979757094485
86,84.23259677894417,203.32823750026688,0.0,-0.8000000000000003,-0.4000000000000002,49.30717967697245,"(232.2252682797293, 232.2252682797293)",226.20109468707906
87,-162.68842272331145,127.87454262845759,0.0,-0.32000000000000023,-0.48000000000000026,49.16861561236694,"(232.2252682797293, 232.2252682797293)",212.7344496602588
88,83.35116397257387,242.76211627830966,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.10352203110097
89,-93.31329229296713,239.1097888354923,0.0,-0.6400000000000001,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.0835789213081
90,-140.30488399557325,196.4781436672925,0.0,0.48000000000000004,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",247.00725694445362
91,132.06456782856492,202.1090580261332,0.0,0.4799999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.1113662810455
92,3.02774157127519e-14,256.6726741114185,0.0,-0.8000000000000003,-0.32000000000000023,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.7073864473365
93,-122.939869265457,216.33563683170374,0.0,0.4799999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.8719210766548
94,-138.75370957678362,170.83591719474776,0.0,0.48000000000000004,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",226.13925618462594
95,113.89368128056836,221.23188871124972,0.0,0.48000000000000004,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",253.75733303156014
96,73.24659723777809,245.99958867565846,0.0,-0.6400000000000001,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.48312061978413
97,-161.36163453748065,119.38237037945689,0.0,-0.32000000000000023,-0.48000000000000026,49.16861561236694,"(232.2252682797293, 232.2252682797293)",206.68562758141235
98,31.39692850929799,106.37395479690885,0.0,-1.2800000000000002,0.6400000000000003,51.10851251684408,"(93.14180625653468, 93.14180625653468)",121.89967557578217
99,146.76343144509497,173.25347852006996,0.0,-0.4799999999999999,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",232.95355046348624
100,-147.54835710513478,181.6640361797683,0.0,0.48000000000000004,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",239.7726125832776
101,-83.35116397257381,242.76211627830966,0.0,0.6399999999999999,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.8937044947191
102,-84.23259677894417,203.32823750026688,0.0,0.7999999999999998,-0.39999999999999997,49.30717967697245,"(232.2252682797293, 232.2252682797293)",226.20109468707906
103,-101.78227987498157,27.610299779378472,0.0,0.0,0.0,50.0,"(93.14180625653468, 93.14180625653468)",116.71315757212734
104,155.6814062424186,146.11121539074236,0.0,0.3199999999999999,-0.48000000000000015,49.16861561236694,"(232.2252682797293, 232.2252682797293)",219.18873999499502
105,10.608270267525969,256.45336074506326,0.0,0.7999999999999998,0.32000000000000034,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.2589395179498
106,84.12669533356306,72.27644506481096,0.0,-1.12,-1.3716044150450358e-16,50.0,"(93.14180625653468, 93.14180625653468)",122.43726383948622
107,109.66983293283579,38.88884611213371,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(93.14180625653468, 93.14180625653468)",126.41352569558549
108,-10.608270267526022,256.45336074506326,0.0,-0.8000000000000003,0.3200000000000001,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.2589395179498
109,63.0168597354286,248.81667352609583,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.1459404429458
110,139.91411817664283,187.60698084133483,0.0,0.4799999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",238.86835081217575
111,-120.77654609434758,54.33701093619311,0.0,0.4799999999999999,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",142.12177527000108
112,-159.68206069173837,111.07965647255148,0.0,0.3199999999999999,-0.48000000000000015,49.16861561236694,"(232.2252682797293, 232.2252682797293)",201.1560815364853
113,21.19841211159104,255.795795429584,0.0,0.7999999999999998,-0.32,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.64150561285305
114,-73.24659723777803,245.99958867565846,0.0,-0.6400000000000001,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.51470188490794
115,52.67943301611391,251.20855672649208,0.0,-0.6400000000000001,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.8290632459082
116,-31.396928509298004,106.37395479690885,0.0,1.2799999999999998,-0.6400000000000001,48.89148748315592,"(93.14180625653468, 93.14180625653468)",122.10710759981261
117,-151.4601585610434,80.99315507049458,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",179.17769005273382
118,-157.95312058497828,103.17127552934845,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(162.30954885748267, 162.30954885748267)",195.39628555403743
119,31.752328088312126,254.70110187527382,0.0,-0.8000000000000003,0.3200000000000001,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.3907647203508
120,42.2519826600219,253.17115079882944,0.0,-0.8000000000000003,0.3200000000000001,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.4247702439335
121,-21.198412111590983,255.795795429584,0.0,0.7999999999999998,0.32000000000000034,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.35712160117663
122,-153.7985883778427,167.03971636058992,0.0,-0.32000000000000034,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",232.15131744510063
123,104.6528609162518,225.75007845055146,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.36362866845656
124,-153.82713367288017,88.12475086571055,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",184.463709327777
125,-113.89368128056836,221.23188871124972,0.0,-0.48000000000000004,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.41755760290985
126,-63.01685973542855,248.81667352609583,0.0,-0.6400000000000001,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.54318247711905
127,-155.90282871995848,95.46110311434944,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",189.76229138269207
128,-31.752328088312183,254.70110187527382,0.0,0.7999999999999998,-0.32,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.8020206946572
129,-132.06456782856498,202.10905802613317,0.0,-0.4799999999999999,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",246.48654129781454
130,-52.67943301611397,251.20855672649208,0.0,0.6399999999999999,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",261.82906324590823
131,-42.25198266002185,253.17115079882944,0.0,0.7999999999999998,0.32000000000000034,50.55425625842204,"(232.2252682797293, 232.2252682797293)",261.4247702439335
132,123.59856713906511,207.39458916067824,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.6009180789565
133,154.95235420539115,137.1465984515952,0.0,-0.32000000000000023,-0.48000000000000026,49.16861561236694,"(232.2252682797293, 232.2252682797293)",213.23258977716742
134,95.23319976722203,229.88248493628836,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.38220292310865
135,-146.7634314450949,173.25347852007,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",232.04941151432132
136,154.12318258135107,128.59149291077077,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",206.52313000422544
137,-84.12669533356305,72.27644506481097,0.0,1.1199999999999999,1.3716044150450355e-16,50.0,"(93.14180625653468, 93.14180625653468)",122.43726383948622
138,-104.65286091625168,225.75007845055148,0.0,-0.6400000000000001,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.36362866845653
139,-139.91411817664283,187.60698084133483,0.0,-0.4799999999999999,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",239.20638813474295
140,132.04078066577034,193.22932481050196,0.0,0.4799999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",238.87475703507008
141,-155.6814062424186,146.11121539074236,0.0,-0.32000000000000034,0.48000000000000015,50.83138438763306,"(232.2252682797293, 232.2252682797293)",218.9279495280809
142,-122.35572241943308,61.19647500755729,0.0,0.64,-0.6400000000000001,48.89148748315592,"(162.30954885748267, 162.30954885748267)",146.0892703902449
143,-123.59856713906505,207.39458916067827,0.0,0.48000000000000004,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",246.99246967354247
144,152.93077468124994,120.20494475774626,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.51917759860262
145,114.921349436069,212.32570465148453,0.0,0.6399999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.05384198028673
146,85.65079504837503,233.62204631833814,0.0,-0.6400000000000001,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.8339594149035
147,-95.23319976722203,229.88248493628836,0.0,-0.6400000000000001,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",253.74384541738434
148,111.60948912403512,44.80712638715678,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(162.30954885748267, 162.30954885748267)",130.4587795723676
149,151.66608271554898,112.20917854884098,0.0,-0.32000000000000023,-0.48000000000000026,49.16861561236694,"(162.30954885748267, 162.30954885748267)",195.4895727717132
150,145.6957926950182,164.9552621654108,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",225.8662407458157
151,113.24221409827427,50.947337251140546,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(162.30954885748267, 162.30954885748267)",133.6990275464182
152,150.06902444509035,104.39253858773642,0.0,-0.32000000000000023,-0.5600000000000002,49.03005154776143,"(162.30954885748267, 162.30954885748267)",189.83108276658072
153,95.20217806770012,25.82532715250253,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(93.14180625653468, 93.14180625653468)",110.24629607582588
154,146.47784963132113,89.69007953499462,0.0,-0.32000000000000023,-0.5600000000000002,49.03005154776143,"(162.30954885748267, 162.30954885748267)",179.16090942844917
155,148.42480091917912,96.9476004925328,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",183.9117647929073
156,75.92202208633188,236.96237207773936,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.42203522548786
157,-154.95235420539115,137.1465984515952,0.0,-0.32000000000000034,0.48000000000000015,50.83138438763306,"(232.2252682797293, 232.2252682797293)",212.53882877769516
158,-109.66983293283577,38.88884611213376,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(93.14180625653468, 93.14180625653468)",126.89573096093584
159,139.47747117054624,179.1711686201574,0.0,0.48000000000000004,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",232.37319027614413
160,-85.65079504837493,233.62204631833816,0.0,0.6399999999999999,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",254.20437431297267
161,-132.04078066577034,193.22932481050196,0.0,0.48000000000000004,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",239.7608614902218
162,146.89350411226013,154.94349280366148,0.0,-0.4799999999999999,-0.48000000000000026,49.16861561236694,"(232.2252682797293, 232.2252682797293)",219.75660306542068
163,123.94179928217754,198.52146008994836,0.0,-0.4799999999999999,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",239.75347628059254
164,106.0477431763389,216.89397773834517,0.0,-0.6400000000000001,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.62051612413413
165,142.2603451387401,76.07356484814639,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",168.6632612616148
166,-114.92134943606904,212.3257046514845,0.0,0.6399999999999999,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",247.05839162160254
167,66.06350633572055,239.8977539474196,0.0,-0.6400000000000001,0.3200000000000002,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.77665528927608
168,5.143121608660909,248.77473247599926,0.0,-0.8000000000000003,0.3200000000000001,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.61547194526185
169,-5.143121608660909,248.77473247599926,0.0,0.7999999999999998,-0.32,49.44574374157796,"(232.2252682797293, 232.2252682797293)",254.0243846875783
170,-75.92202208633188,236.96237207773936,0.0,-0.6400000000000001,-0.3200000000000002,49.44574374157796,"(232.2252682797293, 232.2252682797293)",253.8014746261406
171,-154.12318258135107,128.59149291077077,0.0,0.3199999999999999,-0.48000000000000015,49.16861561236694,"(232.2252682797293, 232.2252682797293)",207.1948350932242
172,56.09209496801333,242.42317566702621,0.0,-0.8000000000000003,-0.32000000000000023,49.44574374157796,"(232.2252682797293, 232.2252682797293)",254.17679157806674
173,15.420575769512574,248.34960249882258,0.0,0.7999999999999998,0.32000000000000034,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.55113444313002
174,-15.420575769512574,248.34960249882258,0.0,-0.8000000000000003,-0.32000000000000023,49.44574374157796,"(232.2252682797293, 232.2252682797293)",253.95907941420853
175,46.024828081475064,244.53432155519013,0.0,-0.8000000000000003,-0.32000000000000023,49.44574374157796,"(232.2252682797293, 232.2252682797293)",254.1477619088351
176,25.67167778053084,247.50006904709957,0.0,0.7999999999999998,0.32000000000000034,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.51986059397728
177,-66.06350633572043,239.89775394741963,0.0,0.6399999999999999,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",254.16295686661408
178,35.87890958141855,246.22758388457387,0.0,0.7999999999999998,-0.32,49.44574374157796,"(232.2252682797293, 232.2252682797293)",253.8919506225042
179,144.50628078800244,82.78500475770254,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",173.63343750586967
180,-25.67167778053084,247.50006904709957,0.0,-0.8000000000000003,0.3200000000000001,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.51986059397728
181,96.99291242412316,221.09160172074124,0.0,0.6399999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.08622235911497
182,-56.09209496801333,242.42317566702621,0.0,0.7999999999999998,-0.32,49.44574374157796,"(232.2252682797293, 232.2252682797293)",254.17679157806674
183,-145.6957926950182,164.9552621654108,0.0,0.48000000000000004,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",226.14358948134242
184,146.68860906889503,145.95161359186466,0.0,0.4799999999999999,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",212.42122625963034
185,-152.9307746812499,120.20494475774632,0.0,0.3199999999999999,-0.48000000000000015,49.16861561236694,"(232.2252682797293, 232.2252682797293)",201.1671160821773
186,-106.04774317633886,216.8939777383452,0.0,-0.6400000000000001,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",246.492724133145
187,-46.024828081475064,244.53432155519013,0.0,0.7999999999999998,0.32000000000000034,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.74974325772965
188,-35.87890958141855,246.22758388457387,0.0,-0.8000000000000003,0.3200000000000001,50.55425625842204,"(232.2252682797293, 232.2252682797293)",253.48925526580467
189,63.992238743455744,90.58796144937438,0.0,-1.12,-0.6400000000000003,48.89148748315592,"(93.14180625653468, 93.14180625653468)",122.28050593904536
190,-123.94179928217754,198.52146008994836,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",238.88216941092202
191,115.63101433728404,203.47434297443834,0.0,0.6399999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",238.8134924687465
192,-139.47747117054627,179.17116862015737,0.0,0.4799999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",232.63057945715948
193,-151.66608271554892,112.20917854884107,0.0,0.3199999999999998,0.48000000000000026,50.83138438763306,"(162.30954885748267, 162.30954885748267)",195.36378455890897
194,131.95315849764413,184.78267394790842,0.0,-0.4799999999999999,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",232.94283025638873
195,-146.89350411226022,154.94349280366143,0.0,-0.48000000000000004,0.48000000000000015,50.83138438763306,"(232.2252682797293, 232.2252682797293)",218.81433781701995
196,-150.06902444509035,104.39253858773642,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",189.72609306140157
197,87.77233093735836,224.91140329867525,0.0,0.6399999999999999,0.40000000000000036,50.692820323027554,"(232.2252682797293, 232.2252682797293)",246.10399293392317
198,146.35987767770922,137.36270841895657,0.0,0.4799999999999999,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",206.40165748882882
199,124.20335168913513,190.07840502810527,0.0,-0.6400000000000001,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",233.021636786641
200,-148.42480091917915,96.94760049253274,0.0,-0.32000000000000023,-0.5600000000000002,49.03005154776143,"(162.30954885748267, 162.30954885748267)",183.97475414821784
201,-146.47784963132113,89.69007953499462,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",179.14160705854542
202,-96.99291242412312,221.09160172074127,0.0,0.6399999999999999,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",247.02613867551185
203,-111.6094891240351,44.80712638715682,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(162.30954885748267, 162.30954885748267)",130.04805614731004
204,-63.99223874345572,90.58796144937439,0.0,-1.12,-1.3716044150450358e-16,50.0,"(93.14180625653468, 93.14180625653468)",121.07475857571401
205,-113.24221409827426,50.94733725114057,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(162.30954885748267, 162.30954885748267)",134.0399466087024
206,-95.20217806770013,25.82532715250251,0.0,0.0,0.0,50.0,"(93.14180625653468, 93.14180625653468)",110.59114897390236
207,107.12262809262475,208.07950950556796,0.0,-0.6400000000000001,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",239.40201484992855
208,78.40175572463605,228.34685483109024,0.0,0.6399999999999999,-0.32000000000000006,49.44574374157796,"(232.2252682797293, 232.2252682797293)",246.53661538578535
209,-115.63101433728404,203.47434297443834,0.0,0.6399999999999999,-0.4,49.30717967697245,"(232.2252682797293, 232.2252682797293)",239.82263126314223
210,145.6586963635144,128.92088567218883,0.0,0.4799999999999999,0.48000000000000026,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.3939735342086
211,-142.26034513874012,76.07356484814632,0.0,0.3199999999999998,0.5600000000000003,50.96994845223857,"(162.30954885748267, 162.30954885748267)",169.20221316868555
212,-87.77233093735833,224.91140329867528,0.0,-0.6400000000000001,-0.40000000000000013,49.30717967697245,"(232.2252682797293, 232.2252682797293)",246.55317787181914
213,137.60536906897048,163.2481237747292,0.0,0.48000000000000004,-0.48000000000000015,49.16861561236694,"(232.2252682797293, 232.2252682797293)",219.15249968533578
214,-146.68860906889503,145.95161359186466,0.0,-0.4799999999999999,-0.48000000000000026,49.16861561236694,"(232.2252682797293, 232.2252682797293)",212.6892747324482
215,-131.95315849764407,184.78267394790845,0.0,-0.48000000000000004,0.40000000000000024,50.692820323027554,"(232.2252682797293, 232.2252682797293)",232.06017299362276
216,144.86255933616798,120.86496307640454,0.0,-0.4799999999999999,-0.48000000000000026,49.16861561236694,"(162.30954885748267, 162.30954885748267)",195.61853792429332
217,68.89720011812508,231.39208549092498,0.0,0.6399999999999999,0.3200000000000003,50.55425625842204,"(232.2252682797293, 232.2252682797293)",246.1891282874476
